"rown","id_cnpj","id_dt_ini","id_dt_fin","uf","cod_aj","descr_sped","vl_aj_apur","fonte_sped","descr_abrev","descr_aj","deb_ou_cred","tipo_aj","nome_tipo_aj","centralizacao","fonte","chv_nf","id_importation","has_nf","origem_ajuste"
1,"09017661000609","01/12/2023","31/12/2023","","","",329840.49,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000177","01/09/2023","30/09/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000870","01/10/2023","31/10/2023","","","",25621.87,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661001095","01/09/2023","30/09/2023","","","",56214.86,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000447","01/04/2023","30/04/2023","","","",142850.36,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000366","01/12/2023","31/12/2023","","","",54718.28,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000410","01/11/2023","30/11/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000951","01/04/2023","30/04/2023","","","",64278.62,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000339","01/12/2023","31/12/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000790","01/04/2023","30/04/2023","","","",44461.62,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000258","01/12/2023","31/12/2023","","","",565693.53,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000177","01/05/2023","31/05/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000951","01/02/2023","28/02/2023","","","",40201.49,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000790","01/07/2023","31/07/2023","","","",66539.92,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000870","01/11/2023","30/11/2023","","","",26081.99,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000528","01/04/2023","30/04/2023","","","",133181.05,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000870","01/06/2023","30/06/2023","","","",48814.52,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000102","01/11/2023","30/11/2023","","","",38103.3,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000951","01/01/2023","31/01/2023","","","",49746.03,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000447","01/07/2023","31/07/2023","","","",135246.23,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000410","20/10/2023","31/10/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661001095","01/03/2023","31/03/2023","","","",82466.42,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000102","01/02/2023","28/02/2023","","","",79665.22,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661001176","01/08/2023","31/08/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000339","01/09/2023","30/09/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000258","01/07/2022","31/07/2022","","","",561308.13,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000951","01/07/2023","31/07/2023","","","",93785.16,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000339","01/06/2023","30/06/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000102","01/03/2023","31/03/2023","","","",94766.48,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000285","01/11/2023","30/11/2023","","","",104972.63,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000177","01/03/2023","31/03/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000609","01/09/2023","30/09/2023","","","",393616.77,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000258","01/03/2023","31/03/2023","","","",1427269.69,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000366","01/11/2023","30/11/2023","","","",40770.46,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000870","01/08/2023","31/08/2023","","","",55997.9,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000285","01/12/2023","31/12/2023","","","",131359.09,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000339","01/11/2023","30/11/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000366","01/09/2023","30/09/2023","","","",48967.72,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000447","01/05/2023","31/05/2023","","","",193462.4,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000951","01/09/2023","30/09/2023","","","",55321.07,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000609","01/05/2023","31/05/2023","","","",433985.29,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000366","01/08/2023","31/08/2023","","","",40473.48,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000870","01/03/2023","31/03/2023","","","",74408.81,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000609","01/08/2022","31/08/2022","","","",378268.3,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000609","01/09/2022","30/09/2022","","","",397735.85,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000447","01/03/2023","31/03/2023","","","",178159.84,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000790","01/05/2023","31/05/2023","","","",54827.31,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000609","01/11/2023","30/11/2023","","","",847697.41,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000447","01/10/2023","31/10/2023","","","",93414.77,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000102","01/10/2023","31/10/2023","","","",29258.23,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000790","01/02/2023","28/02/2023","","","",51103.94,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000285","01/06/2023","30/06/2023","","","",110463.99,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000528","01/03/2023","31/03/2023","","","",519805.26,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000177","01/11/2023","30/11/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000102","01/01/2023","31/01/2023","","","",56275.44,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000951","01/03/2023","31/03/2023","","","",107831.59,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000609","01/02/2023","28/02/2023","","","",230835.96,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661001095","01/04/2023","30/04/2023","","","",50943.07,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000951","01/06/2023","30/06/2023","","","",65129.16,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000951","01/11/2023","30/11/2023","","","",61357.73,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000339","01/07/2023","31/07/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000339","01/08/2023","31/08/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000790","01/06/2023","30/06/2023","","","",56442.22,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000951","01/12/2023","31/12/2023","","","",62066.54,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661001095","01/10/2023","31/10/2023","","","",37080.91,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000102","01/05/2023","31/05/2023","","","",67507.01,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000339","01/05/2023","31/05/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661001176","01/11/2023","30/11/2023","","","",54256.26,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000285","01/07/2023","31/07/2023","","","",141081.11,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000285","01/01/2023","31/01/2023","","","",81890.78,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000102","01/07/2023","31/07/2023","","","",75429.89,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000609","01/07/2022","31/07/2022","","","",385853.57,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000366","01/07/2023","31/07/2023","","","",64004.92,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000102","01/08/2023","31/08/2023","","","",62141.46,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000870","01/02/2023","28/02/2023","","","",61705.61,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661001095","01/11/2023","30/11/2023","","","",50019.46,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000177","01/01/2023","31/01/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000177","01/06/2023","30/06/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000447","01/02/2023","28/02/2023","","","",134021.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000177","01/07/2023","31/07/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000870","01/09/2023","30/09/2023","","","",27081.77,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000528","01/01/2023","31/01/2023","","","",294904.61,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000177","01/12/2023","31/12/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000447","01/09/2023","30/09/2023","","","",113876.69,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000951","01/08/2023","31/08/2023","","","",54699.04,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000258","01/12/2022","31/12/2022","","","",542820.93,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000609","01/06/2023","30/06/2023","","","",352944.11,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000177","01/04/2023","30/04/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000102","01/12/2023","31/12/2023","","","",38529.4,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000258","01/09/2022","30/09/2022","","","",727081.33,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000258","01/10/2023","31/10/2023","","","",600843.94,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661001176","01/09/2023","30/09/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000609","01/12/2022","31/12/2022","","","",254285.55,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661001095","01/02/2023","28/02/2023","","","",49941.96,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661001095","01/05/2023","31/05/2023","","","",65269.09,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000609","01/07/2023","31/07/2023","","","",555070.22,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661001176","01/06/2023","30/06/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000339","01/10/2023","31/10/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000528","01/05/2023","31/05/2023","","","",210627.8,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000447","01/01/2023","31/01/2023","","","",106359.2,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000609","01/10/2023","31/10/2023","","","",351503.22,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661001176","01/12/2023","31/12/2023","","","",42094.35,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000447","01/12/2023","31/12/2023","","","",196465.66,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000258","01/08/2023","31/08/2023","","","",1185943.28,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661001257","01/12/2023","31/12/2023","","","",62824.08,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000528","01/11/2023","30/11/2023","","","",158552.7,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661001257","01/09/2023","30/09/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000339","01/02/2023","28/02/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000528","01/08/2023","31/08/2023","","","",159371.38,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000177","01/10/2023","31/10/2023","","","",0.0,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000790","01/12/2023","31/12/2023","","","",48811.39,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000366","01/03/2023","31/03/2023","","","",83246.7,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000790","01/08/2023","31/08/2023","","","",48711.84,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000258","01/06/2023","30/06/2023","","","",535255.55,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000258","01/01/2023","31/01/2023","","","",457408.56,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"35068230000258","01/11/2023","30/11/2023","","","",206066.81,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000870","01/04/2023","30/04/2023","","","",46985.25,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000528","01/10/2023","31/10/2023","","","",111084.23,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000790","01/10/2023","31/10/2023","","","",26963.44,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000609","01/08/2023","31/08/2023","","","",508491.6,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000366","01/05/2023","31/05/2023","","","",65263.98,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000447","01/08/2023","31/08/2023","","","",125621.61,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000951","01/05/2023","31/05/2023","","","",77196.27,"","","","",APURACAO_ICMS_DEBITOS,Débitos,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_DEBITOS
1,"09017661000870","01/12/2023","31/12/2023",AM,"","",,"","","","",APURACAO_ICMS_ST_DEBITOS,Débitos ST,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_ST_DEBITOS
1,"09017661000951","01/04/2023","30/04/2023",AP,"","",,"","","","",APURACAO_ICMS_ST_DEBITOS,Débitos ST,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_ST_DEBITOS
1,"09017661000609","01/11/2023","30/11/2023",PI,"","",,"","","","",APURACAO_ICMS_ST_DEBITOS,Débitos ST,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_ST_DEBITOS
1,"35068230000258","01/11/2022","30/11/2022",AC,"","",,"","","","",APURACAO_ICMS_ST_DEBITOS,Débitos ST,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_ST_DEBITOS
1,"09017661000102","01/06/2023","30/06/2023",AC,"","",,"","","","",APURACAO_ICMS_ST_DEBITOS,Débitos ST,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_ST_DEBITOS
1,"09017661000285","01/12/2023","31/12/2023",BA,"","",,"","","","",APURACAO_ICMS_ST_DEBITOS,Débitos ST,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_ST_DEBITOS
1,"09017661000528","01/02/2023","28/02/2023",AL,"","",,"","","","",APURACAO_ICMS_ST_DEBITOS,Débitos ST,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_ST_DEBITOS
1,"09017661000870","01/11/2023","30/11/2023",PR,"","",,"","","","",APURACAO_ICMS_ST_DEBITOS,Débitos ST,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_ST_DEBITOS
1,"09017661000447","01/01/2023","31/01/2023",CE,"","",,"","","","",APURACAO_ICMS_ST_DEBITOS,Débitos ST,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_ST_DEBITOS
1,"35068230000258","01/07/2022","31/07/2022",SC,"","",,"","","","",APURACAO_ICMS_ST_DEBITOS,Débitos ST,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_ST_DEBITOS
1,"35068230000258","01/03/2023","31/03/2023",RJ,"","",0.0,"","","","",APURACAO_ICMS_ST_DEBITOS,Débitos ST,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_ST_DEBITOS
1,"09017661000366","01/04/2023","30/04/2023",PB,"","",,"","","","",APURACAO_ICMS_ST_DEBITOS,Débitos ST,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_ST_DEBITOS
1,"09017661000870","01/01/2023","31/01/2023",BA,"","",,"","","","",APURACAO_ICMS_ST_DEBITOS,Débitos ST,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_ST_DEBITOS
1,"09017661000102","01/11/2023","30/11/2023",MG,"","",,"","","","",APURACAO_ICMS_ST_DEBITOS,Débitos ST,"","","","6601c26ae4d1f54a569c6d53",false,ICMS_ST_DEBITOS
