"nf_key","_id","cnpj","branch_name","sped_competence","rown"
"35220809017661000609550010000444271089382602",ffbceb64-446f-43d8-8cc5-a29ade4d1244,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35231109017661000528550040000042041151469171",d4f65e48-2de8-4aa4-8779-d9f45f4a6d39,"09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2023",1
"35221109017661000609550010000517901072435993","2f9d8791-1056-46d9-ac6a-bc0a9f69b420","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000538001095502074",a9bce8c2-bf2c-4f42-a70e-184f7e63699d,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000567551282479951","7bfcc52b-1615-4032-8eb1-a98829196304","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220709017661000609550010000418371071021005","1af309c4-7e41-4d57-a6d9-4281b50f1a35","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221209017661000609550010000563701424532991","5aadc388-1d59-4d0c-8b77-243d77c7d79b","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220909017661000609550010000468851090387556","66c43e4f-1d2c-4a01-ba7f-b09731234ff8","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221209017661000609550010000563681151861026",d94ae8c8-4293-48d5-bb19-45f47f0d8150,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221109017661000609550010000523941008237738","5d3debee-27f0-4452-abc0-87789c12241b","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000403211070953123","8689582f-1762-4214-8f51-d2608c69d950","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35230309017661000528550010000110681029029628","26752c14-fec1-4026-bee6-91c91a7a6f3c","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"03/2023",1
"35220909017661000609550010000465931090154344",e2ae4f8a-f733-4483-91c1-aa831d1b7a94,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220909017661000609550010000471211018597689","8405bdb5-c03d-4d22-a5d7-21103eb358a0","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220709017661000609550010000416941012960535","025bd9cc-cdcc-41c9-91ff-4cd2df11ef17","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220809017661000609550010000436321079342787","2b0d6586-1dca-469b-921e-d5c671ba6901","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35220709017661000609550010000414571046963141","08d18f6d-13ee-4ac5-a514-23d5b814c214","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220709017661000609550010000420671001539218",bfcf5e79-9a72-484c-a797-e87d61e5f91e,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220909017661000609550010000464641081605145",ebe0109d-f6f1-422d-b38e-60a70fd68946,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221109017661000609550010000526581059914800","00625043-1496-4a93-8703-ea868fc80dd6","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000528031021860039",b598ab0c-8abd-4672-a07c-2efe5001b31f,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000574011678105460",fbbd39c6-31d9-4dc3-abc7-7e69a06299d7,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221109017661000609550010000525941008200029",aa690611-8d03-4c83-b3b0-fd706cfb451b,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35231209017661000528550010000120701595990820",ee35feae-7626-4e85-9032-c206fd57946c,"09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2023",1
"35231209017661000528550040000043121431172617","80ed21bd-e9e0-4bf0-8574-8b8b3cd63a3f","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2023",1
"35221109017661000609550010000518351000546253",ee6d2d40-3800-4949-9bd4-7c3f43766f68,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220809017661000609550010000440241026305453",f9682bc2-d049-4515-b3b2-679daf3e9696,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221109017661000609550010000540641040852837","49e28c99-b4e4-49fe-b20e-46e0716d6c0b","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000418271014284381","5e1a9a21-5a6f-4a07-b9bc-a7eda8fadeb0","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220809017661000609550010000435461030878047","17e90706-e087-4511-bed6-3029eb7fc6fe","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35220709017661000609550010000412091008520426","3c3a26d8-7e26-42e2-8fa5-e6e1ab2e1c62","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220709017661000609550010000407921040468336","7c7c2cdb-6bb9-41fa-821c-c5ee0b6e4db9","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220909017661000609550010000468201036612534","7b97eee0-0561-4b0e-ad6c-6faa3c9edc03","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221209017661000609550010000560241009650010","3816a55d-a279-4093-87cb-cc6992853a3c","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221109017661000609550010000508931078038891","4d8cd5a2-9b03-48e1-a3c2-8c1facbb9f61","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220909017661000609550010000470311025834594","20149bf3-a3ee-48a6-a6e7-efc46d2127ac","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221109017661000609550010000501161023120920","1d4dfacf-6cc1-41b6-acdd-30e8375ff1b5","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000404141097244809",ed366f5d-3b0a-45b0-88b7-14b749626e5e,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000532341051539776","52b89442-60e7-40f0-99a9-a693fc968d21","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000407581010042819",ba80e3d5-5886-4232-8d75-669dd9c7d893,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220709017661000609550010000415171073110502","436a3f2e-123e-4a19-bbbd-088988d4e986","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35231209017661000528550980000010341534406833","81602591-ed57-43ad-9c9b-ce3c4c8ca6b1","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2023",1
"35220709017661000609550010000405731038815508","2f7d7bc1-d582-4cda-af2a-25cb1665199d","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000510831004553924","5f058d57-3dd1-4176-aada-51c7b0259812","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000515021092469784","684b5c49-caab-4b7a-9e7d-5eb36e3d6378","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000505381056430260","23f3cbf9-3c0c-4d8c-b9dd-11800f15ec26","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220809017661000609550010000438811022903840","9c5e0e36-42bb-4121-8920-14f819bf8575","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35231109017661000528550960000005541157857337",a62385ee-6fbd-4762-b7db-742b187beb2a,"09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2023",1
"35220709017661000609550010000424271068732946","942ea058-67e3-4c76-8842-d8d3075490d9","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220709017661000609550010000405721096917884","99ddea18-bc25-433f-8218-72c3eba5a3ed","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221209017661000609550010000571541285938722","931010b0-b81c-4ddf-b9fd-8239cb44f18a","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220709017661000609550010000427971019847655",b63c6a7b-84dc-4dff-b60c-cb57eeb2f453,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000532501018375810",c51f3bc2-9d12-4d44-b9b9-1e74bda9da1c,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000518261096150870","3d7263ad-2276-4f96-b533-e59243385090","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000525881035522255",b63feea8-dc97-4412-afbf-8c6d672abf75,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35231209017661000528550960000006021518545788",db7afff1-247e-40c5-b51d-3d9fc622fb96,"09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2023",1
"35221109017661000609550010000510651044515529","568f44f2-2400-4bae-ba0a-b4fc49eb003b","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000538241023777001",ec4aedb0-d9af-4cfa-9af3-b22f121608a0,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35230209017661000102550050000000131070127727","53af862a-1529-4f37-8b5a-0b7f9c875b16","09017661000102",TORRES COMERCIO DE CALCADOS - EIRELI,"02/2023",1
"35221109017661000609550010000502061081276945","81993d87-3fd0-4e27-9cde-fe7717b3622b","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000526551054076634",c3ad19ea-637f-4af0-a666-de4d651953fd,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000407671064064860","62df49b5-4d42-4496-888b-c761433bc598","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221209017661000609550010000559901017983189","0b6ac338-2958-4816-9410-dc3ea43f16a0","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221109017661000609550010000525041050888524","5233d741-d976-4eb3-871a-26ca6b4236c0","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000553451006574365",cfcc9390-a5cc-4bde-b68a-5d6671d09763,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220709017661000609550010000428241058069462","1d83c640-673c-47b0-b5d3-ee656f9df4e0","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220909017661000609550010000477091099022752","1fb14f12-64ef-458e-b5f4-09e6c70e71b4","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220709017661000609550010000412641080322670","6c229fbc-0604-4b74-9ddc-e5677990575d","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000510951093795954",f809a26c-ea6f-46e2-a376-de6a97498e2b,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220909017661000609550010000466241017180410",f59becef-236a-4f75-ba06-572eb67563bf,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35230309017661000528550010000112331085341262","49520faa-2174-4c80-98e4-28219ecd923f","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"03/2023",1
"35221109017661000609550010000525451005062488","0ba63ae5-a119-4e4e-aa04-9d1e3a142252","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220809017661000609550980000000101010425247",dd75a90d-7a99-4d3a-a947-0f07b10dbf20,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221109017661000609550010000512361035760728",d775377d-c534-44e5-905c-f29b24e6bbb6,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000408821038300422","24275d05-29c1-4f80-94e3-c9496ab88996","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220809017661000609550010000442871048735591","0aebbdf1-b7eb-4923-97e0-d3801b80f327","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35220809017661000609550010000454431093155605",a22fd801-cb5f-4b27-aea7-145c0572742e,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35231109017661000528550960000005441292331295","098c9c94-5429-4a47-a063-266bb041fade","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2023",1
"35221109017661000609550010000498161063833532","946c3d43-890c-42a8-93b7-d4f866639f26","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000427351056290607","9f1af6c5-93c0-465f-89a9-fc6fd8ce8ec9","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220709017661000609550010000422561094707121","1f35ec4b-de32-4ba7-87f7-36a8c9893825","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000536961057251477",bcd61a50-88e0-4d00-8c9b-51ca0b12822f,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000525361014308258","403a826a-14c4-433e-aa0f-f10d48f0effa","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000571611903022335","236a7f5d-100c-4a48-ae46-960c933a9007","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220709017661000609550010000416651062510574",ce185394-191f-4708-97fa-9ac6e49007e3,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220709017661000609550010000418361063480147","266d8b87-5e90-4e7e-9a6d-1ae84575a7cc","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220909017661000609550010000472501067601829","0034d75f-8497-4113-bf86-a7051b04cdfc","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220709017661000609550010000431721075465234","19b6a38f-0f00-44c1-8afb-0c8b451bb53b","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221209017661000609550010000550151096839643","87f9c6db-2a52-4528-9be1-f6229ba929cf","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220709017661000609550010000417851032296238","9477d875-dad5-435c-b20b-1ebbb0da7f90","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000530171054327204","940cd6cb-94c9-40a9-9b46-0dbf8a84d320","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000574901316224524","474a430f-307c-4bad-8eee-2b73a34d0fd2","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35231009017661000528550960000005161287232952",df04bd95-c388-4a32-97e5-81a9ba4d127f,"09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"10/2023",1
"35220909017661000609550010000463481053676263",b4030838-4cb7-4bde-b202-c10ac060727e,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220709017661000609550010000405771010854265",bf1dcbcb-5c06-4736-b87a-0335211b91c2,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220909017661000609550010000468161062649722","6fc1ad10-38d5-44e2-8c4e-c78b534f9d64","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221109017661000609550010000549231090717948","7d967483-3382-4598-ac44-dfe7a6f8fd50","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35230309017661000528550010000110341094986510","21e09402-7380-4e65-a5b1-23b67fba36c8","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"03/2023",1
"35220709017661000609550010000409281005421949",a8dbcf3e-ebb2-4c35-97fb-03835a76c51d,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220709017661000609550010000407061023608887","4bd06378-b4f9-4ace-9f2b-d35e41d448b4","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000547581055856214",c45b8d0a-3ebc-476c-91e1-ec9ab0baf956,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220809017661000609550010000444351039279583","6178d37f-05cc-4d72-b750-ca1689d648a0","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221109017661000609550010000513081052585476","370a5fc8-38c1-430b-ac88-bd1cdf3cb545","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000422481099810034","74992e0d-2c63-4e34-a404-ffaa0ccfaa1b","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220909017661000609550010000464581024241477",c396d7a8-8c04-450f-b658-a9d458fc8306,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220809017661000609550010000455321010555467",d5537130-c5ae-4256-ac1b-64e70a1b85cf,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221109017661000609550010000503621008354448","52ed6572-1d22-4f83-b2d3-5774271ca684","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000566051119532574",d1363d54-be84-4323-8423-174a22cf24db,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220709017661000609550010000424361012812862","9ea55ac1-358e-4c10-abc3-06c998792ba2","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220709017661000609550010000415931004365850","8ea49721-bc4d-48b6-8e7b-e04e9ec5f7ff","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221209017661000609550010000568761298987760","733600f9-4c48-428f-be92-0e4046d61070","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220709017661000609550010000420131017743307",dcb6b1dc-656a-454b-b314-4ff6f5bb1b93,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000505311085969707",d57263bb-97e3-459c-bacf-07d759c33c1c,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550080000000021126281772",f3e26362-2586-46d6-97ab-25ca99f81037,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221109017661000609550010000536411024949361",f8156cd8-bdcb-437f-a045-b1dcf9fa7ec4,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000520621051739162","75cfe567-75eb-4d78-8d55-d31c7d217558","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000544061078627278",b52c2a94-f125-43f9-89f6-9c33142ab86d,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35231009017661000528550980000009541246525330",eef8ce0c-4b74-4326-9ffe-ade816369a4c,"09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"10/2023",1
"35221109017661000609550010000529861006742363","4ac2229f-6cf9-466e-a0cd-e73eaa29862d","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220809017661000609550010000445501093456830",d978471b-b021-4ef6-9512-73b23ffdbe4e,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221209017661000609550010000553801017297243",c91b5530-2109-4993-8342-e1e7a75f05c9,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221109017661000609550010000510941014057559","04c2649b-f77e-4958-b83a-9847cea73092","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000509571082738486","0a02a6bb-b6d6-425b-9ee9-63036fcec803","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000574381212725799",f272bb0b-c95a-4d37-a383-a848e459cedd,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220709017661000609550010000430591073539063","8d627e84-a29e-4e1f-9e4c-d719e36098ad","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220909017661000609550010000475371019709210",ec102e45-d944-4ecc-8e6a-67ce9e72742b,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35230309017661000528550010000111521092579430",cd7ff653-df1d-437a-b088-e90251fde00b,"09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"03/2023",1
"35220909017661000609550010000461471075857785","0e1a639c-4f70-40e0-9c8e-e05c2eaf5eee","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221109017661000609550010000542241072836140","860f9832-9a56-4699-af7d-c19d1ea2db04","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000545491071112976","684c5da0-7dd6-437d-9a58-19af2ddd8524","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000524601085284220","6ad12921-74d2-48ac-b74a-19f5e75e414b","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220909017661000609550010000463921042652862","5e7b8480-fe0e-4410-a338-3738cf843d36","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220909017661000609550010000470121001630357","5a88e002-47b1-4295-95c3-0866e79a8f71","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220909017661000609550010000466321038143116","9a5e08db-727c-4125-80b9-02b569f62825","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221109017661000609550010000542131080865222","236dcab7-7da3-4d1e-8a47-023242cd3114","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000543521049857764","5f190f67-7829-474b-8502-23fa6c3217bd","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000520571094926304","8ddc105f-fec3-4661-9a17-be89f8d46bc6","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000553051002865025",c89df79f-ddeb-4ae0-9c56-29ebb903db2d,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221109017661000609550010000547871005152053","422e8dbd-3c66-42ed-a3de-aec1f9f4fc60","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000521571084520475","0095e6ca-fb9d-4108-8ce9-15bcc134b1df","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000412481055678225","473f2543-8b93-4902-ae99-58164ad4d23c","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220909017661000609550010000457811060526184",ec3fc280-2968-4f61-a1b5-7272c62efece,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221109017661000609550010000540141008035495","1a46d372-ea61-4aae-be5e-0894c2f63f56","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35230309017661000528550010000111761095164888",ed3492e7-3833-4924-911b-be36a054677c,"09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"03/2023",1
"35221209017661000609550010000552421004421564",a9370129-1d30-42f6-9aae-719dc6e5e4a4,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220909017661000609550010000471851027805644",b3df168f-b498-4026-adff-189db3d6f19e,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221109017661000609550010000547041078460219",cd9db235-1ae4-4f0e-946a-0780ef71f5bb,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000498811033543305","45689b96-c775-442e-b3d9-d094d6fa67a9","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000423321024718730",cfce8862-bac4-404d-8e6c-c68b3972e518,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000546241030246915","69db36fa-8619-415b-a7e3-2ae74b312301","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000564851232566446",ce1b7514-ba23-4671-9078-e717fd5d98d9,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221209017661000609550010000571571764652863",dbfd1c28-aa1c-4ebd-972f-41c72807b4f2,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220709017661000609550010000410091059846638","9c9b5b9d-002f-4489-834d-0acf9639a197","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220709017661000609550010000416201029863267",ce6156ec-9fde-499c-b3e8-6ced2163da96,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220709017661000609550010000427101047678399","620d1810-9544-4fea-a2c9-63e964aca619","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000542041002959797","19bc141f-bf57-4a08-ba64-a2d121bfc15e","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000549261004712476","1e7722fb-79e8-4733-81e4-4c98ef4e5578","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35231009017661000528550980000009441112418541","2afadef5-2fa1-43fa-bd97-00cdbcbd5fb0","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"10/2023",1
"35221109017661000609550010000523401084866260","03d93e55-0cec-42ee-8d1f-7eea47c62c61","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000521721013490588","0fecf0a2-f258-475f-a342-a7e0d3af6305","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220809017661000609550010000436711064542988","6e531381-0006-4d48-8e63-dd2eb8bb8447","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221109017661000609550010000524231030791703","05f76c9c-9069-4f3e-a146-9983ebf6230c","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220809017661000609550010000431981047564134","87b3694a-ff47-475c-b3c9-e404103fd2d0","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35230309017661000528550010000111291046861694","34f74c15-fe4b-474d-b805-58d6446b3e62","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"03/2023",1
"35221109017661000609550010000509841091134030","2108e929-6433-4b9f-aba8-51994cd90924","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000512501075301170","78caff9b-d105-4ba3-965b-bc321ef286c8","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000558481046451565","9b05e96a-3173-4148-9bc1-270d272713e9","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
